5464,VELA L VIDA N-05 BIC (PT/VM) C,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5464,VELA L VIDA N-05 BIC (PT/VM) C,PA,CX,5508,FILME LAMIN. VELAS N 5 S/CODIG,"18,4338"
5464,VELA L VIDA N-05 BIC (PT/VM) C,PA,CX,5478,CAIXA DE PAP. N.5 C/ VISOR LUZ,"0,4363"
5465,VELA L VIDA N-05 BIC (BC/PT) C,PA,CX,5340,BARBANTE                      ,"8,547"
5465,VELA L VIDA N-05 BIC (BC/PT) C,PA,CX,5223,PARAFINA                      ,"4,2893"
5465,VELA L VIDA N-05 BIC (BC/PT) C,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5465,VELA L VIDA N-05 BIC (BC/PT) C,PA,CX,5508,FILME LAMIN. VELAS N 5 S/CODIG,"18,4338"
5465,VELA L VIDA N-05 BIC (BC/PT) C,PA,CX,5478,CAIXA DE PAP. N.5 C/ VISOR LUZ,"0,4363"
5466,VELA L VIDA N-05 BIC (BC/VM) C,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5466,VELA L VIDA N-05 BIC (BC/VM) C,PA,CX,5340,BARBANTE                      ,"8,547"
5466,VELA L VIDA N-05 BIC (BC/VM) C,PA,CX,5223,PARAFINA                      ,"4,2893"
5466,VELA L VIDA N-05 BIC (BC/VM) C,PA,CX,5508,FILME LAMIN. VELAS N 5 S/CODIG,"18,4338"
5466,VELA L VIDA N-05 BIC (BC/VM) C,PA,CX,5478,CAIXA DE PAP. N.5 C/ VISOR LUZ,"0,4363"
5467,V LUZ FORCA BRAN L VIDA CX C20,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5467,V LUZ FORCA BRAN L VIDA CX C20,PA,CX,5390,FILME LAMINADO P/ VELAS LUZ E ,"17,6363"
5467,V LUZ FORCA BRAN L VIDA CX C20,PA,CX,5340,BARBANTE                      ,"8,547"
5467,V LUZ FORCA BRAN L VIDA CX C20,PA,CX,5223,PARAFINA                      ,"4,2893"
5468,VELA LIT 50MM MARRON L VIDA C/,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5468,VELA LIT 50MM MARRON L VIDA C/,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5468,VELA LIT 50MM MARRON L VIDA C/,PA,CX,5275,ANILINA CASTANHO AO OLEO (MARR,450
5468,VELA LIT 50MM MARRON L VIDA C/,PA,CX,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5468,VELA LIT 50MM MARRON L VIDA C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5469,VELA LIT 50MM ROXA L VIDA C/ 1,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5469,VELA LIT 50MM ROXA L VIDA C/ 1,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5469,VELA LIT 50MM ROXA L VIDA C/ 1,PA,CX,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5469,VELA LIT 50MM ROXA L VIDA C/ 1,PA,CX,5223,PARAFINA                      ,"4,2893"
5469,VELA LIT 50MM ROXA L VIDA C/ 1,PA,CX,5492,ANILINA  ROXA                 ,"325,4222"
5470,VELA LIT 50MM PRETA L VIDA C/ ,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5470,VELA LIT 50MM PRETA L VIDA C/ ,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5470,VELA LIT 50MM PRETA L VIDA C/ ,PA,CX,5342,PAVIO P/VELA VOTIVA  C 1030 P/,"0,0252"
5470,VELA LIT 50MM PRETA L VIDA C/ ,PA,CX,5223,PARAFINA                      ,"4,2893"
5470,VELA LIT 50MM PRETA L VIDA C/ ,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5342,PAVIO P/VELA VOTIVA  C 1030 P/,"0,0252"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5471,VELA LIT 50MM 7L (F PRET) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5496,CARTUCHO (PACOTE DE VELA 3 LUZ,PA,UN,5375,CARTUCHOS P/ VELAS N3 LUZ DA  ,"0,0502"
5496,CARTUCHO (PACOTE DE VELA 3 LUZ,PA,UN,5340,BARBANTE                      ,"8,547"
5496,CARTUCHO (PACOTE DE VELA 3 LUZ,PA,UN,5223,PARAFINA                      ,"4,2893"
5497,CARTUCHO (PACOTE DE VELA 5 LUZ,PA,UN,5340,BARBANTE                      ,"8,547"
5497,CARTUCHO (PACOTE DE VELA 5 LUZ,PA,UN,5223,PARAFINA                      ,"4,2893"
5497,CARTUCHO (PACOTE DE VELA 5 LUZ,PA,UN,5372,CARTUCHOS P/ VELAS N5 LUZ DA  ,"0,0698"
5512,V LUZ FORCA ROSA L VIDA CX C10,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5512,V LUZ FORCA ROSA L VIDA CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5512,V LUZ FORCA ROSA L VIDA CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5512,V LUZ FORCA ROSA L VIDA CX C10,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5512,V LUZ FORCA ROSA L VIDA CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5513,V LUZ FORCA BRAN L VIDA CX C10,PA,CX,5390,FILME LAMINADO P/ VELAS LUZ E ,"17,6363"
5513,V LUZ FORCA BRAN L VIDA CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5513,V LUZ FORCA BRAN L VIDA CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5513,V LUZ FORCA BRAN L VIDA CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5514,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5340,BARBANTE                      ,"8,547"
5514,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5514,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5514,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5514,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5515,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5515,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5340,BARBANTE                      ,"8,547"
5515,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5223,PARAFINA                      ,"4,2893"
5515,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5515,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5516,V LUZ FORCA AMAR L VIDA CX C10,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5516,V LUZ FORCA AMAR L VIDA CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5516,V LUZ FORCA AMAR L VIDA CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5516,V LUZ FORCA AMAR L VIDA CX C10,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5516,V LUZ FORCA AMAR L VIDA CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5517,V LUZ FORCA ROXA L VIDA CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5517,V LUZ FORCA ROXA L VIDA CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5517,V LUZ FORCA ROXA L VIDA CX C10,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5517,V LUZ FORCA ROXA L VIDA CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5517,V LUZ FORCA ROXA L VIDA CX C10,PA,CX,5492,ANILINA  ROXA                 ,"325,4222"
5518,V LUZ FORCA AZUL L VIDA CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5518,V LUZ FORCA AZUL L VIDA CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5518,V LUZ FORCA AZUL L VIDA CX C10,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5518,V LUZ FORCA AZUL L VIDA CX C10,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5518,V LUZ FORCA AZUL L VIDA CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5519,V LUZ FORC PRETA L VIDA CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5519,V LUZ FORC PRETA L VIDA CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5519,V LUZ FORC PRETA L VIDA CX C10,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5519,V LUZ FORC PRETA L VIDA CX C10,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5519,V LUZ FORC PRETA L VIDA CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5520,V LUZ FORCA MARR L VIDA CX C10,PA,CX,5275,ANILINA CASTANHO AO OLEO (MARR,450
5520,V LUZ FORCA MARR L VIDA CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5520,V LUZ FORCA MARR L VIDA CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5520,V LUZ FORCA MARR L VIDA CX C10,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5520,V LUZ FORCA MARR L VIDA CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5521,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5521,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5340,BARBANTE                      ,"8,547"
5521,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5521,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5521,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5521,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5522,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5522,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5340,BARBANTE                      ,"8,547"
5522,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5522,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5522,VELA LUZ FORCA VERDE L VIDA C/,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5523,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5523,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5523,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5340,BARBANTE                      ,"8,547"
5523,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5223,PARAFINA                      ,"4,2893"
5523,VELA LUZ FORCA VERMEL L VIDA C,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5524,VELA LUZ FORCA AMARELA L VIDA ,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5524,VELA LUZ FORCA AMARELA L VIDA ,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5524,VELA LUZ FORCA AMARELA L VIDA ,PA,CX,5340,BARBANTE                      ,"8,547"
5524,VELA LUZ FORCA AMARELA L VIDA ,PA,CX,5223,PARAFINA                      ,"4,2893"
5524,VELA LUZ FORCA AMARELA L VIDA ,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5525,V LUZ FORCA ROSA L VIDA CX C20,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5525,V LUZ FORCA ROSA L VIDA CX C20,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5525,V LUZ FORCA ROSA L VIDA CX C20,PA,CX,5340,BARBANTE                      ,"8,547"
5525,V LUZ FORCA ROSA L VIDA CX C20,PA,CX,5223,PARAFINA                      ,"4,2893"
5525,V LUZ FORCA ROSA L VIDA CX C20,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5526,V LUZ FORCA AZUL L VIDA CX C20,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5526,V LUZ FORCA AZUL L VIDA CX C20,PA,CX,5340,BARBANTE                      ,"8,547"
5526,V LUZ FORCA AZUL L VIDA CX C20,PA,CX,5223,PARAFINA                      ,"4,2893"
5526,V LUZ FORCA AZUL L VIDA CX C20,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5526,V LUZ FORCA AZUL L VIDA CX C20,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5527,V LUZ FORCA PRET L VIDA CX C20,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5527,V LUZ FORCA PRET L VIDA CX C20,PA,CX,5340,BARBANTE                      ,"8,547"
5527,V LUZ FORCA PRET L VIDA CX C20,PA,CX,5223,PARAFINA                      ,"4,2893"
5527,V LUZ FORCA PRET L VIDA CX C20,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5527,V LUZ FORCA PRET L VIDA CX C20,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5528,V LUZ FORCA ROXA L VIDA CX C20,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5528,V LUZ FORCA ROXA L VIDA CX C20,PA,CX,5340,BARBANTE                      ,"8,547"
5528,V LUZ FORCA ROXA L VIDA CX C20,PA,CX,5223,PARAFINA                      ,"4,2893"
5528,V LUZ FORCA ROXA L VIDA CX C20,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5528,V LUZ FORCA ROXA L VIDA CX C20,PA,CX,5492,ANILINA  ROXA                 ,"325,4222"
5530,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5530,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5530,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5340,BARBANTE                      ,"8,547"
5530,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5530,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5530,VELA LUZ FORCA BIC(VM/PT)L VID,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5533,VELA LIT 50MM BIC (VM/PT) L VI,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5533,VELA LIT 50MM BIC (VM/PT) L VI,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5533,VELA LIT 50MM BIC (VM/PT) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5533,VELA LIT 50MM BIC (VM/PT) L VI,PA,CX,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5533,VELA LIT 50MM BIC (VM/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5533,VELA LIT 50MM BIC (VM/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5534,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5534,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5511,FILME LAMINADO VELAS LIT.57 BR,"18,3417"
5534,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5534,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5342,PAVIO P/VELA VOTIVA  C 1030 P/,"0,0252"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5551,VELA LIT 57MM 7L (F PRET) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5275,ANILINA CASTANHO AO OLEO (MARR,450
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5342,PAVIO P/VELA VOTIVA  C 1030 P/,"0,0252"
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5552,VELA LIT 50MM 7L (F MAR) L VID,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5553,VELA LIT 50MM 7L (F ROXO) L VI,PA,CX,5492,ANILINA  ROXA                 ,"325,4222"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5275,ANILINA CASTANHO AO OLEO (MARR,450
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5342,PAVIO P/VELA VOTIVA  C 1030 P/,"0,0252"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5554,VELA LIT 57MM 7L (F MARR) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5555,VELA LIT 57MM 7L (F ROXO) L VI,PA,CX,5492,ANILINA  ROXA                 ,"325,4222"
5557,VELA LIT 57MM TRI AM/VM/VD LVI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5557,VELA LIT 57MM TRI AM/VM/VD LVI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5557,VELA LIT 57MM TRI AM/VM/VD LVI,PA,CX,5223,PARAFINA                      ,"4,2893"
5557,VELA LIT 57MM TRI AM/VM/VD LVI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5557,VELA LIT 57MM TRI AM/VM/VD LVI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5557,VELA LIT 57MM TRI AM/VM/VD LVI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5557,VELA LIT 57MM TRI AM/VM/VD LVI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5558,V LUZ FORCA V LUZ BR CX C/20  ,PA,CX,5340,BARBANTE                      ,"8,547"
5558,V LUZ FORCA V LUZ BR CX C/20  ,PA,CX,5223,PARAFINA                      ,"4,2893"
5558,V LUZ FORCA V LUZ BR CX C/20  ,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5558,V LUZ FORCA V LUZ BR CX C/20  ,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5559,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5559,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5559,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5559,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5559,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5559,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5560,VELA LIT 57MM BIC (BC/AZ) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5560,VELA LIT 57MM BIC (BC/AZ) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5560,VELA LIT 57MM BIC (BC/AZ) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5560,VELA LIT 57MM BIC (BC/AZ) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5560,VELA LIT 57MM BIC (BC/AZ) L VI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5561,VELA L VIDA N-05 LARANJA C/ 25,PA,CX,5340,BARBANTE                      ,"8,547"
5561,VELA L VIDA N-05 LARANJA C/ 25,PA,CX,5212,ANILINA LARANJA               ,0
5561,VELA L VIDA N-05 LARANJA C/ 25,PA,CX,5223,PARAFINA                      ,"4,2893"
5561,VELA L VIDA N-05 LARANJA C/ 25,PA,CX,5508,FILME LAMIN. VELAS N 5 S/CODIG,"18,4338"
5561,VELA L VIDA N-05 LARANJA C/ 25,PA,CX,5478,CAIXA DE PAP. N.5 C/ VISOR LUZ,"0,4363"
5562,VELA LIT 67MM BRANCA L VIDA C/,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5562,VELA LIT 67MM BRANCA L VIDA C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5562,VELA LIT 67MM BRANCA L VIDA C/,PA,CX,5504,FILME LAMIN VELAS LIT. 67 C/C ,"19,5189"
5562,VELA LIT 67MM BRANCA L VIDA C/,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5567,VELA LUZ FORCA V LUZ BR CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5567,VELA LUZ FORCA V LUZ BR CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5567,VELA LUZ FORCA V LUZ BR CX C10,PA,CX,5484,CAIXA DE PAP. LUZ E FORCA C/10,0
5567,VELA LUZ FORCA V LUZ BR CX C10,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5568,VELA SPECIAL BIC (VM/PT) L VID,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5568,VELA SPECIAL BIC (VM/PT) L VID,PA,CX,5340,BARBANTE                      ,"8,547"
5568,VELA SPECIAL BIC (VM/PT) L VID,PA,CX,5407,CAIXA DE PAP.  VELA SPECIAL   ,"0,49"
5568,VELA SPECIAL BIC (VM/PT) L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5568,VELA SPECIAL BIC (VM/PT) L VID,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5568,VELA SPECIAL BIC (VM/PT) L VID,PA,CX,5502,FILME LAMIN. VELAS SPECIAL  S/,0
5569,VELA SPECIAL BIC (BC/PT) L VID,PA,CX,5340,BARBANTE                      ,"8,547"
5569,VELA SPECIAL BIC (BC/PT) L VID,PA,CX,5407,CAIXA DE PAP.  VELA SPECIAL   ,"0,49"
5569,VELA SPECIAL BIC (BC/PT) L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5569,VELA SPECIAL BIC (BC/PT) L VID,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5569,VELA SPECIAL BIC (BC/PT) L VID,PA,CX,5502,FILME LAMIN. VELAS SPECIAL  S/,0
